CHROM BIN_START BIN_END WEIGHTED_FST
chr4A 554500001 556500000 0.0513269
chr4A 555000001 557000000 0.0486587
chr4A 555500001 557500000 0.0571691
chr4A 556000001 558000000 0.0565436
chr4A 556500001 558500000 0.0620245
chr4A 557000001 559000000 0.0866878
chr4A 557500001 559500000 0.0732262
chr4A 558000001 560000000 0.0659102
chr4A 558500001 560500000 0.0680823
chr4A 559000001 561000000 0.0577559
chr4A 559500001 561500000 0.0674944
chr4A 560000001 562000000 0.0815678
chr4A 560500001 562500000 0.0809308
chr4A 561000001 563000000 0.0706283
chr4A 561500001 563500000 0.0807658
chr4A 562000001 564000000 0.0960043
chr4A 562500001 564500000 0.0821071
chr4A 563000001 565000000 0.082898
chr4A 563500001 565500000 0.086844
chr4A 564000001 566000000 0.079973
chr4A 564500001 566500000 0.0887046
chr4A 565000001 567000000 0.0842696
chr4A 565500001 567500000 0.0681117
chr4A 566000001 568000000 0.0532525
chr4A 566500001 568500000 0.052126
chr4A 567000001 569000000 0.0499643
chr4A 567500001 569500000 0.071609
chr4A 568000001 570000000 0.112192
chr4A 568500001 570500000 0.118551
chr4A 569000001 571000000 0.0940095
chr4A 569500001 571500000 0.0849069
chr4A 570000001 572000000 0.0763023
chr4A 570500001 572500000 0.0867789
chr4A 571000001 573000000 0.0975946
chr4A 571500001 573500000 0.0889445
chr4A 572000001 574000000 0.0761525
chr4A 572500001 574500000 0.0617446
chr4A 573000001 575000000 0.0442302
chr4A 573500001 575500000 0.052196
chr4A 574000001 576000000 0.0630551
chr4A 574500001 576500000 0.0728673
chr4A 575000001 577000000 0.125279
chr4A 575500001 577500000 0.103598
chr4A 576000001 578000000 0.085698
chr4A 576500001 578500000 0.0745545
chr4A 577000001 579000000 0.0735346
chr4A 577500001 579500000 0.0983062
chr4A 578000001 580000000 0.108686
chr4A 578500001 580500000 0.1128
chr4A 579000001 581000000 0.107431
chr4A 579500001 581500000 0.0980759
chr4A 580000001 582000000 0.11795
chr4A 580500001 582500000 0.115922
chr4A 581000001 583000000 0.113127
chr4A 581500001 583500000 0.107806
chr4A 582000001 584000000 0.0750124
chr4A 582500001 584500000 0.0716296
chr4A 583000001 585000000 0.0595306
chr4A 583500001 585500000 0.0533438
chr4A 584000001 586000000 0.0527512
chr4A 584500001 586500000 0.0592816
chr4A 585000001 587000000 0.0622319
chr4A 585500001 587500000 0.0827363
chr4A 586000001 588000000 0.0781838
chr4A 586500001 588500000 0.0739493
chr4A 587000001 589000000 0.0887998
chr4A 587500001 589500000 0.0885152
chr4A 588000001 590000000 0.0763994
chr4A 588500001 590500000 0.0785612
chr4A 589000001 591000000 0.0653299
chr4A 589500001 591500000 0.0433342
chr4A 590000001 592000000 0.0441408
chr4A 590500001 592500000 0.038038
chr4A 591000001 593000000 0.0548975
chr4A 591500001 593500000 0.0645896
chr4A 592000001 594000000 0.102471
chr4A 592500001 594500000 0.145517
chr4A 593000001 595000000 0.131842
chr4A 593500001 595500000 0.123887
chr4A 594000001 596000000 0.10462
chr4A 594500001 596500000 0.0571632
chr4A 595000001 597000000 0.0552054
chr4A 595500001 597500000 0.0671142
chr4A 596000001 598000000 0.068235
chr4A 596500001 598500000 0.0914863
chr4A 597000001 599000000 0.0875003
chr4A 597500001 599500000 0.0964871
chr4A 598000001 600000000 0.102503
chr4A 598500001 600500000 0.136789
chr4A 599000001 601000000 0.155186
chr4A 599500001 601500000 0.158912
chr4A 600000001 602000000 0.178126
chr4A 600500001 602500000 0.135779
chr4A 601000001 603000000 0.115731
chr4A 601500001 603500000 0.121327
chr4A 602000001 604000000 0.0933725
chr4A 602500001 604500000 0.0921879
chr4A 603000001 605000000 0.109926
chr4A 603500001 605500000 0.0764092
chr4A 604000001 606000000 0.0824392
chr4A 604500001 606500000 0.0700464
chr4A 605000001 607000000 0.0576016
chr4A 605500001 607500000 0.0638872
chr4A 606000001 608000000 0.0644393
chr4A 606500001 608500000 0.0803012
chr4A 607000001 609000000 0.0835783
chr4A 607500001 609500000 0.0868374
chr4A 608000001 610000000 0.0655665
chr4A 608500001 610500000 0.0511206
chr4A 609000001 611000000 0.0502794
chr4A 609500001 611500000 0.0548699
chr4A 610000001 612000000 0.0770688
chr4A 610500001 612500000 0.0532888
chr4A 611000001 613000000 0.0415759
chr4A 611500001 613500000 0.0374172
chr4A 612000001 614000000 0.0390081
chr4A 612500001 614500000 0.0453107
chr4A 613000001 615000000 0.0609755
chr4A 613500001 615500000 0.0815965
chr4A 614000001 616000000 0.0671132
chr4A 614500001 616500000 0.0602288
chr4A 615000001 617000000 0.0442246
chr4A 615500001 617500000 0.0442183
chr4A 616000001 618000000 0.0454764
chr4A 616500001 618500000 0.0522519
chr4A 617000001 619000000 0.0712369
chr4A 617500001 619500000 0.0762984
chr4A 618000001 620000000 0.053793
chr4A 618500001 620500000 0.0433824
chr4A 619000001 621000000 0.0354083
chr4A 619500001 621500000 0.0346783
chr4A 620000001 622000000 0.0430245
chr4A 620500001 622500000 0.0381297
chr4A 621000001 623000000 0.0367066
chr4A 621500001 623500000 0.0302426
chr4A 622000001 624000000 0.0290739
chr4A 622500001 624500000 0.0346754
chr4A 623000001 625000000 0.031893
chr4A 623500001 625500000 0.0439733
chr4A 624000001 626000000 0.0544208
chr4A 624500001 626500000 0.0491223
chr4A 625000001 627000000 0.0459995
chr4A 625500001 627500000 0.0592541
chr4A 626000001 628000000 0.0516935
chr4A 626500001 628500000 0.0469973
chr4A 627000001 629000000 0.0430549
chr4A 627500001 629500000 0.0399511
chr4A 628000001 630000000 0.0432765
chr4A 628500001 630500000 0.0451763
chr4A 629000001 631000000 0.0606356
chr4A 629500001 631500000 0.0556525
chr4A 630000001 632000000 0.0460748
chr4A 630500001 632500000 0.0524816
chr4A 631000001 633000000 0.0513239
chr4A 631500001 633500000 0.063514
chr4A 632000001 634000000 0.0616173
chr4A 632500001 634500000 0.056279
chr4A 633000001 635000000 0.0573749
chr4A 633500001 635500000 0.0536082
chr4A 634000001 636000000 0.0841627
chr4A 634500001 636500000 0.0969923
chr4A 635000001 637000000 0.101151
chr4A 635500001 637500000 0.101935
chr4A 636000001 638000000 0.0950926
chr4A 636500001 638500000 0.0961378
chr4A 637000001 639000000 0.0980941
chr4A 637500001 639500000 0.114957
chr4A 638000001 640000000 0.123928
chr4A 638500001 640500000 0.110782
chr4A 639000001 641000000 0.0790553
chr4A 639500001 641500000 0.0740227
chr4A 640000001 642000000 0.0711707
chr4A 640500001 642500000 0.0653132
chr4A 641000001 643000000 0.0805405
chr4A 641500001 643500000 0.0863207
chr4A 642000001 644000000 0.0735382
chr4A 642500001 644500000 0.0869558
chr4A 643000001 645000000 0.0791251
chr4A 643500001 645500000 0.0863235
chr4A 644000001 646000000 0.138289
chr4A 644500001 646500000 0.150562
chr4A 645000001 647000000 0.18067
chr4A 645500001 647500000 0.162767
chr4A 646000001 648000000 0.147412
chr4A 646500001 648500000 0.139257
chr4A 647000001 649000000 0.157385
chr4A 647500001 649500000 0.194091
chr4A 648000001 650000000 0.190206
chr4A 648500001 650500000 0.182398
chr4A 649000001 651000000 0.152657
chr4A 649500001 651500000 0.128099
chr4A 650000001 652000000 0.129128
chr4A 650500001 652500000 0.113735
chr4A 651000001 653000000 0.11263
chr4A 651500001 653500000 0.124097
chr4A 652000001 654000000 0.11442
chr4A 652500001 654500000 0.128197
chr4A 653000001 655000000 0.112779
chr4A 653500001 655500000 0.114832
chr4A 654000001 656000000 0.118214
chr4A 654500001 656500000 0.106044
chr4A 655000001 657000000 0.0988885
chr4A 655500001 657500000 0.067303
chr4A 656000001 658000000 0.0578272
chr4A 656500001 658500000 0.0547745
chr4A 657000001 659000000 0.0515991
chr4A 657500001 659500000 0.0689208
chr4A 658000001 660000000 0.117241
chr4A 658500001 660500000 0.143058
chr4A 659000001 661000000 0.157112
chr4A 659500001 661500000 0.148622
chr4A 660000001 662000000 0.140535
chr4A 660500001 662500000 0.140653
chr4A 661000001 663000000 0.124467
chr4A 661500001 663500000 0.129111
chr4A 662000001 664000000 0.101393
chr4A 662500001 664500000 0.0996144
chr4A 663000001 665000000 0.106168
chr4A 663500001 665500000 0.124719
chr4A 664000001 666000000 0.141854
chr4A 664500001 666500000 0.155423
chr4A 665000001 667000000 0.165464
chr4A 665500001 667500000 0.172171
chr4A 666000001 668000000 0.193522
chr4A 666500001 668500000 0.206579
chr4A 667000001 669000000 0.191596
chr4A 667500001 669500000 0.234413
chr4A 668000001 670000000 0.215611
chr4A 668500001 670500000 0.151615
chr4A 669000001 671000000 0.141217
chr4A 669500001 671500000 0.0866011
chr4A 670000001 672000000 0.0831047
chr4A 670500001 672500000 0.0937049
chr4A 671000001 673000000 0.0957994
chr4A 671500001 673500000 0.0957305
chr4A 672000001 674000000 0.0901465
chr4A 672500001 674500000 0.0859428
chr4A 673000001 675000000 0.0746437
chr4A 673500001 675500000 0.0476116
chr4A 674000001 676000000 0.0440233
chr4A 674500001 676500000 0.0455544
chr4A 675000001 677000000 0.0465743
chr4A 675500001 677500000 0.0619614
chr4A 676000001 678000000 0.0581152
chr4A 676500001 678500000 0.07406
chr4A 677000001 679000000 0.0771987
chr4A 677500001 679500000 0.0735678
chr4A 678000001 680000000 0.103173
chr4A 678500001 680500000 0.11741
chr4A 679000001 681000000 0.102789
chr4A 679500001 681500000 0.111382
chr4A 680000001 682000000 0.11716
chr4A 680500001 682500000 0.109275
chr4A 681000001 683000000 0.124681
chr4A 681500001 683500000 0.0748445
chr4A 682000001 684000000 0.0488457
chr4A 682500001 684500000 0.0520759
chr4A 683000001 685000000 0.0468732
chr4A 683500001 685500000 0.0543208
chr4A 684000001 686000000 0.046006
chr4A 684500001 686500000 0.0411415
chr4A 685000001 687000000 0.0489644
chr4A 685500001 687500000 0.0578389
chr4A 686000001 688000000 0.0854687
chr4A 686500001 688500000 0.0868727
chr4A 687000001 689000000 0.0994659
chr4A 687500001 689500000 0.107463
chr4A 688000001 690000000 0.129374
chr4A 688500001 690500000 0.170183
chr4A 689000001 691000000 0.164511
chr4A 689500001 691500000 0.170682
chr4A 690000001 692000000 0.177967
chr4A 690500001 692500000 0.181556
chr4A 691000001 693000000 0.164279
chr4A 691500001 693500000 0.134787
chr4A 692000001 694000000 0.118992
chr4A 692500001 694500000 0.0956832
chr4A 693000001 695000000 0.0756749
chr4A 693500001 695500000 0.0835991
chr4A 694000001 696000000 0.0993584
chr4A 694500001 696500000 0.125406
chr4A 695000001 697000000 0.111303
chr4A 695500001 697500000 0.116618
chr4A 696000001 698000000 0.119543
chr4A 696500001 698500000 0.128424
chr4A 697000001 699000000 0.152425
chr4A 697500001 699500000 0.145373
chr4A 698000001 700000000 0.160668
chr4A 698500001 700500000 0.157889
chr4A 699000001 701000000 0.182315
chr4A 699500001 701500000 0.198311
chr4A 700000001 702000000 0.188875
chr4A 700500001 702500000 0.165842
chr4A 701000001 703000000 0.13617
chr4A 701500001 703500000 0.14156
chr4A 702000001 704000000 0.126345
chr4A 702500001 704500000 0.121693
chr4A 703000001 705000000 0.113108
chr4A 703500001 705500000 0.102422
chr4A 704000001 706000000 0.111659
chr4A 704500001 706500000 0.120104
chr4A 705000001 707000000 0.122038
chr4A 705500001 707500000 0.121196
chr4A 706000001 708000000 0.122636
chr4A 706500001 708500000 0.0972824
chr4A 707000001 709000000 0.130548
chr4A 707500001 709500000 0.125691
chr4A 708000001 710000000 0.132886
chr4A 708500001 710500000 0.218282
chr4A 709000001 711000000 0.199336
chr4A 709500001 711500000 0.220535
chr4A 710000001 712000000 0.247824
chr4A 710500001 712500000 0.167566
chr4A 711000001 713000000 0.169927
chr4A 711500001 713500000 0.172615
chr4A 712000001 714000000 0.17357
chr4A 712500001 714500000 0.206514
chr4A 713000001 715000000 0.201202
chr4A 713500001 715500000 0.161484
chr4A 714000001 716000000 0.0864204
chr4A 714500001 716500000 0.0688013
chr4A 715000001 717000000 0.0486189
chr4A 715500001 717500000 0.0887442
chr4A 716000001 718000000 0.179298
chr4A 716500001 718500000 0.212927
chr4A 717000001 719000000 0.220948
chr4A 717500001 719500000 0.208501
chr4A 718000001 720000000 0.179986
chr4A 718500001 720500000 0.155823
chr4A 719000001 721000000 0.165056
chr4A 719500001 721500000 0.164448
chr4A 720000001 722000000 0.168628
chr4A 720500001 722500000 0.165123
chr4A 721000001 723000000 0.128388
chr4A 721500001 723500000 0.11485
chr4A 722000001 724000000 0.122159
chr4A 722500001 724500000 0.118376
chr4A 723000001 725000000 0.113097
chr4A 723500001 725500000 0.120265
chr4A 724000001 726000000 0.10808
chr4A 724500001 726500000 0.100771
chr4A 725000001 727000000 0.117183
chr4A 725500001 727500000 0.103894
chr4A 726000001 728000000 0.102515
chr4B 1 2000000 0.0813308
chr4B 500001 2500000 0.0927328
chr4B 1000001 3000000 0.104694
chr4B 1500001 3500000 0.108044
chr4B 2000001 4000000 0.117097
chr4B 2500001 4500000 0.128598
chr4B 3000001 5000000 0.0954448
chr4B 3500001 5500000 0.101993
chr4B 4000001 6000000 0.102598
chr4B 4500001 6500000 0.100324
chr4B 5000001 7000000 0.139913
chr4B 5500001 7500000 0.127434
chr4B 6000001 8000000 0.106053
chr4B 6500001 8500000 0.0832351
chr4B 7000001 9000000 0.0733926
chr4B 7500001 9500000 0.0880019
chr4B 8000001 10000000 0.129433
chr4B 8500001 10500000 0.135627
chr4B 9000001 11000000 0.132016
chr4B 9500001 11500000 0.133806
chr4B 10000001 12000000 0.105841
chr4B 10500001 12500000 0.116779
chr4B 11000001 13000000 0.143539
chr4B 11500001 13500000 0.137306
chr4B 12000001 14000000 0.140968
chr4B 12500001 14500000 0.142518
chr4B 13000001 15000000 0.12412
chr4B 13500001 15500000 0.123041
chr4B 14000001 16000000 0.119898
chr4B 14500001 16500000 0.118437
chr4B 15000001 17000000 0.125829
chr4B 15500001 17500000 0.112223
chr4B 16000001 18000000 0.056221
chr4B 16500001 18500000 0.0492209
chr4B 17000001 19000000 0.043535
chr4B 17500001 19500000 0.0531704
chr4B 18000001 20000000 0.0756165
chr4B 18500001 20500000 0.0896549
chr4B 19000001 21000000 0.0999773
chr4B 19500001 21500000 0.102559
chr4B 20000001 22000000 0.110931
chr4B 20500001 22500000 0.149187
chr4B 21000001 23000000 0.146708
chr4B 21500001 23500000 0.145629
chr4B 22000001 24000000 0.151093
chr4B 22500001 24500000 0.12105
chr4B 23000001 25000000 0.115659
chr4B 23500001 25500000 0.143622
chr4B 24000001 26000000 0.144897
chr4B 24500001 26500000 0.135622
chr4B 25000001 27000000 0.113082
chr4B 25500001 27500000 0.0849854
chr4B 26000001 28000000 0.104801
chr4B 26500001 28500000 0.117102
chr4B 27000001 29000000 0.156665
chr4B 27500001 29500000 0.186383
chr4B 28000001 30000000 0.145717
chr4B 28500001 30500000 0.140723
chr4B 29000001 31000000 0.114868
chr4B 29500001 31500000 0.10382
chr4B 30000001 32000000 0.108553
chr4B 30500001 32500000 0.117542
chr4B 31000001 33000000 0.12724
chr4B 31500001 33500000 0.151427
chr4B 32000001 34000000 0.153457
chr4B 32500001 34500000 0.157655
chr4B 33000001 35000000 0.159067
chr4B 33500001 35500000 0.15301
chr4B 34000001 36000000 0.137413
chr4B 34500001 36500000 0.130943
chr4B 35000001 37000000 0.132953
chr4B 35500001 37500000 0.122001
chr4B 36000001 38000000 0.138523
chr4B 36500001 38500000 0.132329
chr4B 37000001 39000000 0.135304
chr4B 37500001 39500000 0.135266
chr4B 38000001 40000000 0.128931
chr4B 38500001 40500000 0.142322
chr4B 39000001 41000000 0.133353
chr4B 39500001 41500000 0.127017
chr4B 40000001 42000000 0.142475
chr4B 40500001 42500000 0.13961
chr4B 41000001 43000000 0.129465
chr4B 41500001 43500000 0.124383
chr4B 42000001 44000000 0.119675
chr4B 42500001 44500000 0.109662
chr4B 43000001 45000000 0.105607
chr4B 43500001 45500000 0.0992209
chr4B 44000001 46000000 0.0796144
chr4B 44500001 46500000 0.0640186
chr4B 45000001 47000000 0.0625989
chr4B 45500001 47500000 0.0658407
chr4B 46000001 48000000 0.0894812
chr4B 46500001 48500000 0.102729
chr4B 47000001 49000000 0.10105
chr4B 47500001 49500000 0.0922193
chr4B 48000001 50000000 0.064543
chr4B 48500001 50500000 0.0471535
chr4B 49000001 51000000 0.0427248
chr4B 49500001 51500000 0.0415776
chr4B 50000001 52000000 0.0438067
chr4B 50500001 52500000 0.0487761
chr4B 51000001 53000000 0.0514717
chr4B 51500001 53500000 0.0628416
chr4B 52000001 54000000 0.0635864
chr4B 52500001 54500000 0.0629266
chr4B 53000001 55000000 0.0626866
chr4B 53500001 55500000 0.0575322
chr4B 54000001 56000000 0.0601042
chr4B 54500001 56500000 0.0514457
chr4B 55000001 57000000 0.0448916
chr4B 55500001 57500000 0.0405451
chr4B 56000001 58000000 0.0339815
chr4B 56500001 58500000 0.0325403
chr4B 57000001 59000000 0.037508
chr4B 57500001 59500000 0.0339685
chr4B 58000001 60000000 0.0232795
chr4B 58500001 60500000 0.0264049
chr4B 59000001 61000000 0.0229658
chr4B 59500001 61500000 0.0273897
chr4B 60000001 62000000 0.0249221
chr4B 60500001 62500000 0.0284678
chr4B 61000001 63000000 0.0281533
chr4B 61500001 63500000 0.027362
chr4B 62000001 64000000 0.0355702
chr4B 62500001 64500000 0.0402002
chr4B 63000001 65000000 0.0513555
chr4B 63500001 65500000 0.0647602
chr4B 64000001 66000000 0.0759731
chr4B 64500001 66500000 0.0996562
chr4B 65000001 67000000 0.082864
chr4B 65500001 67500000 0.0839507
chr4B 66000001 68000000 0.0756262
chr4B 66500001 68500000 0.0695768
chr4B 67000001 69000000 0.0720757
chr4B 67500001 69500000 0.0554327
chr4B 68000001 70000000 0.0628119
chr4B 68500001 70500000 0.0621041
chr4B 69000001 71000000 0.0659312
chr4B 69500001 71500000 0.0721969
chr4B 70000001 72000000 0.0665767
chr4B 70500001 72500000 0.0614706
chr4B 71000001 73000000 0.0768889
chr4B 71500001 73500000 0.084691
chr4B 72000001 74000000 0.103133
chr4B 72500001 74500000 0.106426
chr4B 73000001 75000000 0.0919561
chr4B 73500001 75500000 0.0830708
chr4B 74000001 76000000 0.0637942
chr4B 74500001 76500000 0.0645235
chr4B 75000001 77000000 0.0740166
chr4B 75500001 77500000 0.0822924
chr4B 76000001 78000000 0.0920125
chr4B 76500001 78500000 0.100011
chr4B 77000001 79000000 0.0888931
chr4B 77500001 79500000 0.0911059
chr4B 78000001 80000000 0.0897715
chr4B 78500001 80500000 0.0782905
chr4B 79000001 81000000 0.0813042
chr4B 79500001 81500000 0.0883539
chr4B 80000001 82000000 0.103196
chr4B 80500001 82500000 0.126607
chr4B 81000001 83000000 0.150191
chr4B 81500001 83500000 0.131572
chr4B 82000001 84000000 0.0987333
chr4B 82500001 84500000 0.0671196
chr4B 83000001 85000000 0.0589523
chr4B 83500001 85500000 0.0497763
chr4B 84000001 86000000 0.0503373
chr4B 84500001 86500000 0.0659035
chr4B 85000001 87000000 0.0537395
chr4B 85500001 87500000 0.0535333
chr4B 86000001 88000000 0.0691083
chr4B 86500001 88500000 0.0734773
chr4B 87000001 89000000 0.0783532
chr4B 87500001 89500000 0.0762922
chr4B 88000001 90000000 0.0568487
chr4B 88500001 90500000 0.0480066
chr4B 89000001 91000000 0.0524475
chr4B 89500001 91500000 0.0570622
chr4B 90000001 92000000 0.0822013
chr4B 90500001 92500000 0.103692
chr4B 91000001 93000000 0.104446
chr4B 91500001 93500000 0.120711
chr4B 92000001 94000000 0.115337
chr4B 92500001 94500000 0.108082
chr4B 93000001 95000000 0.0890946
chr4B 93500001 95500000 0.0630796
